0	119	0.0
2	43	0.0
2	631	-6.734812831082934e-6
2	302	0.0
0	70	0.0
2	142	0.0
0	265	0.0
1	280	0.0
0	350	0.0
2	416	0.0
2	165	6.734812831082934e-6
0	519	0.0
2	527	0.0
0	128	0.0
0	55	6.734812831082934e-6
2	482	0.0
2	254	0.0
1	559	0.0
1	598	7.518231287935621e-7
0	225	0.0
1	66	0.0
1	101	0.0
1	360	0.0
1	510	0.0
0	11	0.0
0	69	0.0
1	463	0.0
2	632	7.518231287935621e-7
2	503	0.0
0	309	0.0
1	627	0.0
0	283	0.0
0	94	0.0
1	423	0.0
2	664	0.0
2	693	0.0
1	517	0.0
1	700	0.0
0	452	0.0
0	709	0.0
2	677	0.0
0	113	0.0
2	49	0.0
1	586	-0.0009103822355967364
0	522	0.0
1	159	-8.367743964262946e-7
2	289	0.0
0	400	0.0
2	640	0.0
1	695	0.0
2	160	0.0
2	33	0.0
2	104	0.0
0	328	0.0
2	524	0.0
1	576	0.0
1	303	0.0
2	591	0.0
0	630	7.518231287935621e-7
1	607	-3.51176219631286e-7
0	291	0.0
1	683	8.367743964262946e-7
2	270	0.0
2	405	0.0
2	455	0.0
2	13	0.0
1	718	0.0
1	111	0.0
1	29	0.0
1	75	0.0
2	237	0.0
2	529	0.0
0	255	0.0
2	139	0.0
1	334	0.0
2	427	0.0
2	202	8.367743964262946e-7
0	507	0.0
0	4	-0.000951319947427945
0	359	0.0
0	288	0.0
2	248	0.0
0	442	0.0
2	589	0.0
2	317	0.0
1	461	0.0
0	652	0.0
2	87	0.0
2	435	0.0
0	696	0.0
1	31	-3.51176219631286e-7
2	1	0.0
2	137	-3.51176219631286e-7
1	266	0.0
0	391	0.0
1	44	0.0
0	629	0.0
1	479	0.0
2	184	0.0
0	605	0.0
0	509	0.0
1	583	4.093771183120853e-5
0	140	0.0
2	532	0.0
0	132	0.0
1	602	0.0
0	267	0.0
0	22	6.734812831082934e-6
1	19	-3.51176219631286e-7
0	42	-0.0009103822355967364
2	153	0.0
2	318	0.0
0	167	6.734812831082934e-6
0	609	0.0
2	560	0.0
1	364	0.0
1	431	0.0
1	386	0.0
1	168	0.0
2	219	0.0
1	491	0.0
1	544	0.0
1	287	0.0
0	470	0.0
1	554	0.0
0	564	0.0
2	663	0.0
2	321	0.0
1	593	0.0
2	6	-0.000951319947427945
0	164	0.0
1	341	-6.734812831082934e-6
1	688	0.0
0	182	0.0
0	272	0.0
1	665	0.0
0	76	0.0
1	99	-8.367743964262946e-7
0	614	3.3501087084819835e-6
1	201	0.0
0	371	0.0
1	612	0.0
0	384	0.0
0	234	-7.225142082252109e-8
2	385	0.0
1	83	0.0
0	238	0.0
1	404	0.0
2	247	0.0
2	381	0.0
2	710	0.0
1	476	0.0
1	8	0.0
1	296	0.0
0	648	0.0
1	680	0.0
0	30	2.159146969647598e-6
0	724	-3.367406415541467e-6
0	170	0.0
0	501	0.0
2	276	0.0
2	538	8.367743964262946e-7
0	568	0.0
0	204	2.500564180590871e-6
0	110	0.0
0	235	0.0
0	413	0.0
0	355	0.0
2	596	-7.225142082252109e-8
2	615	6.734812831082934e-6
1	545	0.0
1	215	0.0
0	402	0.0
0	541	0.0
1	67	0.0
1	323	0.0
0	107	0.0
2	222	0.0
2	15	0.0
0	188	-3.367406415541467e-6
1	25	0.0
1	7	4.093771183120853e-5
2	58	8.367743964262946e-7
1	95	0.0
0	256	0.0
1	209	0.0
1	734	0.0
2	122	0.0
2	578	7.028108259580925e-5
1	727	1.0854042375417963e-5
0	173	0.0
0	97	0.0
1	308	0.0
0	655	0.0
1	220	0.0
2	483	0.0
1	401	0.0
1	60	3.3501087084819835e-6
0	138	0.0
0	555	0.0
0	644	0.0
2	682	8.367743964262946e-7
2	388	0.0
1	425	0.0
1	429	0.0
2	274	0.0
2	62	-8.495445278911125e-7
2	205	0.0
2	327	0.0
2	668	7.518231287935621e-7
1	56	6.734812831082934e-6
2	606	8.367743964262946e-7
1	383	0.0
1	36	0.0
0	135	-7.225142082252109e-8
1	623	-3.367406415541467e-6
2	659	0.0
0	618	-0.0009103822355967364
0	246	0.0
1	642	0.0
2	54	3.367406415541467e-6
1	161	0.0
0	450	0.0
1	148	-0.0009103822355967364
0	91	-6.734812831082934e-6
2	195	6.734812831082934e-6
0	477	0.0
1	481	0.0
2	166	-3.367406415541467e-6
0	278	0.0
1	531	0.0
0	141	0.0
2	585	0.0
2	639	0.0
1	446	0.0
1	590	0.0
2	230	2.500564180590871e-6
0	374	0.0
2	698	0.0
1	725	6.734812831082934e-6
2	736	0.0
0	462	0.0
0	63	0.0
0	742	-6.734812831082934e-6
2	505	0.0
2	100	0.0
1	512	0.0
0	520	0.0
1	294	0.0
2	468	0.0
0	756	0.0
0	656	0.0
2	705	0.0
2	752	0.0
0	754	0.0
1	344	0.0
1	346	-7.225142082252109e-8
2	324	0.0
2	343	0.0
2	421	0.0
1	594	0.0
0	729	4.093771183120853e-5
2	755	0.0
1	437	0.0
1	181	2.500564180590871e-6
2	336	0.0
2	408	0.0
2	399	0.0
0	210	0.0
2	196	6.734812831082934e-6
2	105	0.0
2	233	1.0854042375417963e-5
1	737	0.0
1	626	-3.3501087084819835e-6
1	536	0.0
1	617	-6.734812831082934e-6
1	674	0.0
2	197	1.0854042375417963e-5
2	339	6.734812831082934e-6
0	280	0.0
1	286	0.0
0	559	0.0
1	393	0.0
0	598	6.734812831082934e-6
2	757	0.0
0	510	0.0
0	66	0.0
0	101	0.0
0	360	0.0
2	666	3.367406415541467e-6
0	463	0.0
2	720	0.0
2	671	0.0
1	530	0.0
2	125	0.0
1	492	0.0
2	130	0.0
1	53	0.0
1	373	0.0
2	574	0.0
0	627	0.0
2	305	0.0
0	423	0.0
2	580	-6.734812831082934e-6
2	123	0.0
0	700	0.0
2	228	-3.3501087084819835e-6
0	517	0.0
2	597	-6.734812831082934e-6
2	68	0.0
2	608	-7.225142082252109e-8
1	563	0.0
1	556	0.0
2	41	4.093771183120853e-5
2	592	0.0
2	264	0.0
1	439	0.0
0	586	0.0
0	159	2.159146969647598e-6
1	282	0.0
0	695	0.0
1	449	0.0
2	23	7.518231287935621e-7
1	156	-3.3501087084819835e-6
1	418	0.0
2	669	0.0
2	715	0.0
0	576	-1.1798121397845769e-5
1	747	0.0
1	570	0.0
1	45	-6.734812831082934e-6
0	303	0.0
1	748	0.0
0	607	0.0
0	683	0.0
1	126	0.0
1	441	0.0
2	403	0.0
2	430	0.0
1	131	0.0
1	443	0.0
2	74	0.0
0	718	0.0
2	465	0.0
0	111	0.0
2	489	0.0
0	29	0.0
1	731	-0.000951319947427945
1	39	0.000951319947427945
0	75	0.0
2	357	0.0
2	712	0.0
1	646	0.0
1	581	-6.734812831082934e-6
1	396	0.0
2	543	0.0
0	334	0.0
2	651	0.0
2	548	0.0
0	461	0.0
2	518	0.0
2	733	0.0
0	31	0.0
1	539	8.367743964262946e-7
1	5	0.0
0	266	0.0
0	44	0.000951319947427945
2	207	0.0
0	479	0.0
1	43	4.093771183120853e-5
1	631	1.0854042375417963e-5
1	302	0.0
1	142	0.0
2	86	-8.495445278911125e-7
1	416	0.0
0	583	0.0
0	602	0.0
1	632	-6.734812831082934e-6
1	165	-6.734812831082934e-6
1	527	0.0
2	622	-3.367406415541467e-6
2	14	-1.1798121397845769e-5
0	19	0.0
1	482	0.0
1	254	0.0
2	584	-0.0009103822355967364
2	370	0.0
2	601	0.0
2	16	0.0
2	392	2.159146969647598e-6
0	364	0.0
0	431	0.0
0	386	0.0
0	168	0.0
2	738	0.0
0	491	0.0
1	503	0.0
0	287	0.0
0	544	0.0
2	157	0.0
2	190	-3.367406415541467e-6
0	554	0.0
2	582	0.000951319947427945
0	593	0.0
0	688	0.0
0	341	6.734812831082934e-6
1	664	0.0
1	693	0.0
0	665	0.0
0	99	-7.225142082252109e-8
1	677	0.0
0	201	-3.51176219631286e-7
2	735	0.0
0	612	2.500564180590871e-6
2	112	0.0
1	49	7.028108259580925e-5
1	640	0.0
1	289	0.0
0	83	0.0
2	115	0.0
1	160	-7.225142082252109e-8
1	33	0.0
1	104	0.0
2	251	0.0
0	404	0.0
1	524	0.0
1	591	0.0
2	73	0.0
0	476	0.0
0	8	-0.000951319947427945
2	673	0.0
1	270	0.0
0	296	0.0
0	680	0.0
1	405	0.0
1	455	0.0
2	649	0.0
1	13	-1.1798121397845769e-5
2	236	2.159146969647598e-6
1	237	0.0
1	529	0.0
0	545	0.0
1	139	0.0
0	215	0.0
1	427	-3.51176219631286e-7
1	202	-7.225142082252109e-8
0	67	0.0
1	589	-8.495445278911125e-7
0	323	0.0
1	248	0.0
2	751	0.0
1	317	0.0
2	241	3.3501087084819835e-6
2	553	0.0
1	87	-8.367743964262946e-7
1	435	0.0
1	1	0.0068965837588180695
0	25	0.0
1	137	0.0
0	7	0.0
0	95	0.0
2	645	0.0
0	734	0.0
0	209	0.0
1	184	-0.0009103822355967364
0	727	-6.734812831082934e-6
2	451	0.0
1	532	0.0
0	308	0.0
2	469	0.0
2	499	0.0
0	220	0.0
1	153	0.0
0	60	2.500564180590871e-6
1	318	0.0
0	401	0.0
2	534	0.0
2	466	0.0
0	425	0.0
0	429	0.0
1	560	0.0
1	663	0.0
1	219	0.0
0	56	3.367406415541467e-6
2	293	0.0
0	383	0.0
0	36	7.028108259580925e-5
0	623	6.734812831082934e-6
1	321	0.0
1	6	0.0
0	642	0.0
2	662	0.0
0	161	0.0
0	531	0.0
0	148	0.000951319947427945
0	481	0.0
0	725	-6.734812831082934e-6
2	766	3.367406415541467e-6
0	446	0.0
0	590	-3.3501087084819835e-6
2	176	0.0
1	385	0.0
2	155	-0.0009103822355967364
0	512	0.0
1	247	0.0
0	294	0.0
2	329	0.0
1	381	0.0
2	472	0.0
1	710	0.0
2	340	-6.734812831082934e-6
0	344	0.0
0	346	0.0
0	594	2.159146969647598e-6
2	306	0.0
0	437	0.0
0	181	3.3501087084819835e-6
1	276	0.0
1	538	-7.225142082252109e-8
2	378	0.0
2	178	0.0
2	387	0.0
2	363	0.0
1	596	0.0
1	615	-3.367406415541467e-6
0	737	0.0
0	626	0.0
2	484	0.0
0	536	0.0
0	617	6.734812831082934e-6
1	222	0.0
1	15	8.367743964262946e-7
0	674	0.0
2	407	0.0
1	58	2.159146969647598e-6
2	47	7.518231287935621e-7
2	362	0.0
1	122	0.0
0	286	0.0
1	578	0.0
2	745	0.0
0	393	-3.51176219631286e-7
2	744	0.0
2	261	0.0
1	483	0.0
2	760	6.734812831082934e-6
1	682	2.159146969647598e-6
2	10	-0.000951319947427945
2	533	0.0
1	388	0.0
2	275	0.0
2	337	-3.3501087084819835e-6
1	274	0.0
1	62	0.0
1	205	-8.495445278911125e-7
1	327	0.0
0	53	0.0
0	492	0.0
0	530	0.0
0	373	0.0
1	606	0.0
1	668	-6.734812831082934e-6
2	702	0.0
1	659	0.0
1	54	6.734812831082934e-6
2	643	0.0
2	192	0.0
0	563	0.0
1	585	0.0
1	195	3.367406415541467e-6
0	556	0.0
1	166	7.518231287935621e-7
1	639	0.0
0	439	0.0
0	282	0.0
1	698	0.0
1	230	0.0
0	156	2.500564180590871e-6
2	440	0.0
0	418	0.0
0	449	0.0
1	736	0.0
2	406	0.0
0	747	0.0
1	505	0.0
0	45	1.0854042375417963e-5
1	100	2.159146969647598e-6
0	570	0.0
1	468	0.0
0	748	0.0
2	21	6.734812831082934e-6
0	126	0.0
0	441	0.0
0	443	0.0
1	705	0.0
0	131	0.0
1	752	0.0
2	379	0.0
1	324	0.0
1	343	0.0
2	85	0.0
2	259	0.0
1	421	0.0
2	487	0.0
2	102	0.0
2	114	0.0
2	624	0.0
0	39	-0.0009103822355967364
2	600	0.0
1	336	0.0
0	731	0.0
1	755	0.0
0	646	0.0
1	408	0.0
0	581	-6.734812831082934e-6
1	399	0.0
0	396	0.0
1	196	7.518231287935621e-7
1	105	0.0
1	233	6.734812831082934e-6
2	599	7.518231287935621e-7
2	356	0.0
0	539	0.0
0	5	0.0
1	197	6.734812831082934e-6
1	339	-3.367406415541467e-6
0	43	0.0
0	631	6.734812831082934e-6
2	369	0.0
2	106	-8.367743964262946e-7
0	302	0.0
0	142	0.0
0	416	0.0
2	432	0.0
2	515	0.0
2	746	0.0
2	231	-6.734812831082934e-6
2	52	0.0
0	165	1.0854042375417963e-5
2	179	0.0
0	482	0.0
0	527	0.0
0	632	-3.367406415541467e-6
0	254	0.0
1	757	0.0
1	666	-6.734812831082934e-6
1	720	0.0
2	316	0.0
2	456	0.0
2	516	0.0
1	125	0.0
1	671	0.0
0	503	0.0
1	130	0.0
2	573	0.0
2	658	0.0
1	574	0.0
1	305	0.0
1	580	7.518231287935621e-7
1	123	0.0
2	345	0.0
1	228	0.0
1	597	6.734812831082934e-6
0	664	0.0
0	693	0.0
2	299	0.0
1	68	0.0
1	608	0.0
2	354	0.0
0	677	0.0
1	592	0.0
1	41	0.0
1	264	0.0
0	49	0.0
0	640	0.0
0	289	0.0
2	572	0.0
2	588	-3.3501087084819835e-6
1	23	3.367406415541467e-6
1	669	0.0
0	160	-8.367743964262946e-7
0	33	0.0
0	104	0.0
0	524	0.0
0	591	0.0
2	604	0.0
1	715	0.0
0	270	0.0
1	403	0.0
1	430	0.0
0	405	0.0
0	455	0.0
2	90	-3.367406415541467e-6
0	13	0.0
1	74	0.0
2	313	0.0
2	458	0.0
1	465	0.0
1	489	0.0
2	717	0.0
2	301	0.0
1	357	0.0
0	237	0.0
0	529	0.0
1	712	0.0
2	547	0.0
2	194	7.028108259580925e-5
2	252	0.0
2	579	-6.734812831082934e-6
0	139	0.0
1	543	0.0
0	427	0.0
0	202	0.0
1	651	0.0
1	548	0.0
0	589	0.0
2	728	7.518231287935621e-7
0	248	0.0
2	186	-3.367406415541467e-6
2	243	0.0
2	72	0.0
2	258	0.0
2	50	-1.1798121397845769e-5
0	87	-7.225142082252109e-8
0	317	0.0
2	34	0.0
2	133	0.0
0	1	0.0
0	137	0.0
0	435	0.0
1	518	0.0
1	733	0.0
1	207	0.0
2	367	0.0
2	764	7.518231287935621e-7
0	184	-0.000951319947427945
2	78	0.0
1	86	0.0
0	532	0.0
0	153	4.093771183120853e-5
1	14	0.0
0	318	0.0
1	622	7.518231287935621e-7
2	650	0.0
1	584	0.0
1	370	0.0
1	601	0.0
2	750	0.0
1	16	-7.225142082252109e-8
1	392	0.0
0	560	0.0
2	549	0.0
1	738	0.0
2	419	0.0
0	219	0.0
2	129	0.0
0	663	0.0
1	157	2.500564180590871e-6
1	190	7.518231287935621e-7
2	377	1.0854042375417963e-5
1	582	0.0
0	321	0.0
2	397	0.0
0	6	-0.0009103822355967364
2	723	-6.734812831082934e-6
2	511	0.0
2	475	0.0
2	619	0.0
2	57	0.0
1	735	0.0
2	684	0.0
2	295	0.0
1	112	0.0
0	385	0.0
1	115	0.0
2	697	0.0
0	247	0.0
1	251	0.0
0	381	0.0
2	277	0.0
0	710	0.0
1	73	0.0
2	284	0.0
1	673	0.0
1	649	0.0
2	330	0.0
0	276	0.0
0	538	0.0
2	434	0.0
1	236	0.0
2	508	0.0
0	596	-8.367743964262946e-7
2	389	0.0
0	615	7.518231287935621e-7
2	667	-6.734812831082934e-6
2	143	0.0
1	751	0.0
1	553	0.0
1	241	2.500564180590871e-6
0	222	0.0
0	15	2.159146969647598e-6
2	490	0.0
0	58	0.0
1	645	0.0
2	244	0.0
0	122	0.0
0	578	0.0
1	451	0.0
1	469	0.0
1	499	0.0
0	483	0.0
2	51	0.0
1	534	0.0
0	682	0.0
1	466	0.0
0	388	0.0
2	767	7.518231287935621e-7
2	80	0.0
2	331	0.0
0	274	0.0
0	62	0.0
0	205	0.0
0	327	0.0
0	668	3.367406415541467e-6
1	293	0.0
0	606	2.159146969647598e-6
2	198	8.367743964262946e-7
2	678	0.0
0	659	0.0
